pincode,month,total_monthly_count,bio_updates,demo_updates,enrollments,num_recorded_days,count_active_days,bio_demo_ratio,enroll_demo_ratio,current_bio_demo_ratio,current_enroll_demo_ratio,bio_demo_ratio_change,enroll_demo_ratio_change,bio_demo_imbalance,enroll_demo_imbalance,stream_imbalance_flag
421003,2026-01,10,7,3,0,2,2,28.0,1.0,2.3333333325555556,0.0,0.08333333330257937,0.0,True,True,True
421004,2025-03,1617,677,940,0,1,1,13.448275862068966,0.6666666666666666,0.7202127659566806,0.0,0.05355428259279657,0.0,True,True,True
421004,2025-04,882,741,0,141,1,1,13.448275862068966,0.6666666666666666,741000000000.0,141000000000.0,55099999995.90282,211499999682.75003,True,True,True
421004,2025-05,1304,1304,0,0,10,10,13.448275862068966,0.6666666666666666,1304000000000.0,0.0,96964102556.89241,0.0,True,True,True
421004,2025-06,1258,1170,0,88,25,25,13.448275862068966,0.6666666666666666,1170000000000.0,88000000000.0,86999999993.53076,131999999802.00002,True,True,True
421004,2025-07,634,634,0,0,17,17,13.448275862068966,0.6666666666666666,634000000000.0,0.0,47143589740.08419,0.0,True,True,True
421004,2025-08,570,570,0,0,17,17,13.448275862068966,0.6666666666666666,570000000000.0,0.0,42384615381.46371,0.0,True,True,True
421004,2025-09,2003,1213,635,155,28,28,13.448275862068966,0.6666666666666666,1.9102362204694328,0.24409448818859197,0.14204320612690843,0.3661417317336754,True,False,True
421004,2025-10,1980,1432,490,58,30,30,13.448275862068966,0.6666666666666666,2.9224489795858726,0.11836734693853394,0.2173103087222777,0.1775510201414744,True,True,True
421004,2025-11,3089,1232,1775,82,30,30,13.448275862068966,0.6666666666666666,0.6940845070418625,0.04619718309856552,0.05161141205824944,0.06929577454390462,True,True,True
421004,2025-12,2964,1329,1559,76,30,30,13.448275862068966,0.6666666666666666,0.8524695317505757,0.04874919820394564,0.06338876004853441,0.07312379719623277,True,True,True
421004,2026-01,287,173,87,27,3,3,13.448275862068966,0.6666666666666666,1.9885057471035803,0.3103448275826397,0.1478632478505533,0.46551724067568373,True,False,True
421005,2025-03,1788,776,1012,0,1,1,2.8251121076233185,0.1143497757847533,0.7667984189715743,0.0,0.2714222974129109,0.0,True,True,True
421005,2025-05,265,265,0,0,7,7,2.8251121076233185,0.1143497757847533,264999999999.99997,0.0,93801587268.3845,0.0,True,True,True
421005,2025-06,571,508,0,63,20,20,2.8251121076233185,0.1143497757847533,507999999999.99994,62999999999.99999,179815872952.22388,550941171652.5538,True,True,True
421005,2025-07,411,411,0,0,20,20,2.8251121076233185,0.1143497757847533,411000000000.0,0.0,145480952329.45673,0.0,True,True,True
421005,2025-08,246,246,0,0,15,15,2.8251121076233185,0.1143497757847533,245999999999.99997,0.0,87076190445.36826,0.0,True,True,True
421005,2025-11,2685,1207,1389,89,30,30,2.8251121076233185,0.1143497757847533,0.8689704823607854,0.06407487401003306,0.30758796428232227,0.5603410501678951,True,False,True
421005,2025-12,1805,752,1011,42,30,30,2.8251121076233185,0.1143497757847533,0.7438180019775037,0.04154302670619037,0.26328795933693666,0.3632978382143152,True,False,True
421101,2025-03,481,270,211,0,1,1,6.923076923076923,0.2051282051282051,1.2796208530745041,0.0,0.18483412319517456,0.0,True,True,True
421101,2025-04,219,219,0,0,1,1,6.923076923076923,0.2051282051282051,219000000000.0,0.0,31633333328.764072,0.0,True,True,True
421101,2025-05,164,164,0,0,7,7,6.923076923076923,0.2051282051282051,164000000000.0,0.0,23688888885.46716,0.0,True,True,True
421101,2025-06,291,273,0,18,21,21,6.923076923076923,0.2051282051282051,272999999999.99997,18000000000.0,39433333327.6374,87749999572.21877,True,True,True
421101,2025-07,229,229,0,0,17,17,6.923076923076923,0.2051282051282051,229000000000.0,0.0,33077777772.999874,0.0,True,True,True
421101,2025-08,173,173,0,0,15,15,6.923076923076923,0.2051282051282051,173000000000.0,0.0,24988888885.27938,0.0,True,True,True
421101,2025-10,812,482,307,23,29,29,6.923076923076923,0.2051282051282051,1.5700325732847882,0.07491856677500026,0.22678248277504526,0.3652280112476398,True,False,True
421101,2025-11,1376,677,657,42,30,30,6.923076923076923,0.2051282051282051,1.0304414003028457,0.0639269406391721,0.14884153557780058,0.3116438340967004,True,True,True
421101,2025-12,774,346,416,12,30,30,6.923076923076923,0.2051282051282051,0.8317307692287699,0.028846153846084504,0.12013888887124669,0.1406249993141151,True,True,True
421101,2026-01,114,67,39,8,3,3,6.923076923076923,0.2051282051282051,1.7179487179046682,0.20512820512294544,0.24814814810594177,0.9999999950993592,True,False,True
421102,2025-03,550,0,550,0,1,1,12.044444444444444,0.3555555555555555,0.0,0.0,0.0,0.0,True,True,True
421102,2025-04,928,928,0,0,1,1,12.044444444444444,0.3555555555555555,928000000000.0,0.0,77047970473.30783,0.0,True,True,True
421102,2025-05,456,456,0,0,9,9,12.044444444444444,0.3555555555555555,456000000000.0,0.0,37859778594.64264,0.0,True,True,True
421102,2025-06,493,442,0,51,24,24,12.044444444444444,0.3555555555555555,442000000000.0,51000000000.0,36697416971.12291,143437499596.58203,True,True,True
421102,2025-07,542,542,0,0,20,20,12.044444444444444,0.3555555555555555,541999999999.99994,0.0,44999999996.26383,0.0,True,True,True
421102,2025-08,413,413,0,0,19,19,12.044444444444444,0.3555555555555555,413000000000.0,0.0,34289667893.83204,0.0,True,True,True
421102,2025-09,1173,635,386,152,29,29,12.044444444444444,0.3555555555555555,1.645077720202992,0.39378238341866895,0.136583943547949,1.1075129502501262,True,False,True
421102,2025-10,1090,657,371,62,29,29,12.044444444444444,0.3555555555555555,1.7708894878658468,0.16711590296450912,0.14702957001355493,0.470013475765769,True,False,True
421102,2025-11,2250,1012,1146,92,30,30,12.044444444444444,0.3555555555555555,0.8830715532278507,0.0802792321116228,0.07331774887814388,0.22578533967891787,True,True,True
421102,2025-12,1912,806,1026,80,30,30,12.044444444444444,0.3555555555555555,0.7855750487321778,0.07797270955158092,0.06522302064578038,0.21929824499704503,True,True,True
421102,2026-01,143,82,45,16,3,3,12.044444444444444,0.3555555555555555,1.8222222221817286,0.35555555554765433,0.15129151289920603,0.9999999971652779,True,False,True
421103,2025-03,172,0,172,0,1,1,7.444444444444445,0.1111111111111111,0.0,0.0,0.0,0.0,True,True,True
421103,2025-04,122,122,0,0,1,1,7.444444444444445,0.1111111111111111,122000000000.0,0.0,16388059699.291155,0.0,True,True,True
421103,2025-05,134,134,0,0,8,8,7.444444444444445,0.1111111111111111,133999999999.99998,0.0,17999999997.58209,0.0,True,True,True
421103,2025-06,97,86,0,11,20,20,7.444444444444445,0.1111111111111111,86000000000.0,11000000000.0,11552238804.418356,98999999109.00002,True,True,True
421103,2025-07,187,187,0,0,20,20,7.444444444444445,0.1111111111111111,187000000000.0,0.0,25119402981.70038,0.0,True,True,True
421103,2025-08,103,103,0,0,16,16,7.444444444444445,0.1111111111111111,103000000000.0,0.0,13835820893.663845,0.0,True,True,True
421103,2025-09,383,221,145,17,29,29,7.444444444444445,0.1111111111111111,1.5241379310239715,0.11724137930953628,0.2047349459309422,1.055172404289275,True,False,True
421103,2025-10,327,216,103,8,30,30,7.444444444444445,0.1111111111111111,2.0970873786204165,0.07766990291186728,0.28169830455296213,0.6990291199155434,True,False,True
421103,2025-11,601,257,321,23,30,30,7.444444444444445,0.1111111111111111,0.8006230529570074,0.07165109034245591,0.1075463802335097,0.644859807278365,True,False,True
421103,2025-12,626,307,308,11,30,30,7.444444444444445,0.1111111111111111,0.9967532467500105,0.03571428571416976,0.13389222715738902,0.3214285685346708,True,True,True
421103,2026-01,53,33,18,2,3,3,7.444444444444445,0.1111111111111111,1.8333333332314814,0.11111111110493826,0.24626865666965544,0.9999999909444445,True,False,True
421201,2025-03,1696,0,1696,0,1,1,8.421296296296296,0.2731481481481481,0.0,0.0,0.0,0.0,True,True,True
421201,2025-04,1558,1558,0,0,1,1,8.421296296296296,0.2731481481481481,1558000000000.0,0.0,185007146761.97827,0.0,True,True,True
421201,2025-05,3898,3898,0,0,9,9,8.421296296296296,0.2731481481481481,3898000000000.0,0.0,462874106597.04193,0.0,True,True,True
421201,2025-06,1521,1432,0,89,22,22,8.421296296296296,0.2731481481481481,1432000000000.0,89000000000.0,170045079693.93637,325830507281.7053,True,True,True
421201,2025-07,2205,2205,0,0,21,21,8.421296296296296,0.2731481481481481,2205000000000.0,0.0,261836173690.73303,0.0,True,True,True
421201,2025-08,1660,1660,0,0,16,16,8.421296296296296,0.2731481481481481,1660000000000.0,0.0,197119296293.25027,0.0,True,True,True
421201,2025-09,3794,2202,1235,357,29,29,8.421296296296296,0.2731481481481481,1.7829959514155604,0.2890688259106971,0.21172464291370455,1.0582858672562854,True,False,True
421201,2025-10,2788,1819,843,126,28,28,8.421296296296296,0.2731481481481481,2.1577698695110823,0.1494661921706412,0.25622775797638736,0.5471982608587064,True,False,True
421201,2025-11,4754,2450,2149,155,30,30,8.421296296296296,0.2731481481481481,1.1400651465792742,0.07212657049787244,0.1353788189290167,0.26405659611024107,True,True,True
421201,2025-12,5029,2373,2541,115,30,30,8.421296296296296,0.2731481481481481,0.9338842975202937,0.04525777253048199,0.11089555153404618,0.165689471708393,True,True,True
421201,2026-01,652,377,216,59,3,3,8.421296296296296,0.2731481481481481,1.74537037036229,0.2731481481468836,0.2072567344439182,0.9999999963343537,True,False,True
421202,2025-03,1515,0,1515,0,1,1,7.883870967741935,0.2580645161290322,0.0,0.0,0.0,0.0,True,True,True
421202,2025-04,817,817,0,0,1,1,7.883870967741935,0.2580645161290322,817000000000.0,0.0,103629296222.53474,0.0,True,True,True
421202,2025-05,271,271,0,0,4,4,7.883870967741935,0.2580645161290322,270999999999.99997,0.0,34373977082.383,0.0,True,True,True
421202,2025-06,1302,1222,0,80,23,23,7.883870967741935,0.2580645161290322,1222000000000.0,80000000000.0,154999999980.3396,309999998798.75006,True,True,True
421202,2025-07,1509,1509,0,0,20,20,7.883870967741935,0.2580645161290322,1509000000000.0,0.0,191403436964.26553,0.0,True,True,True
421202,2025-08,1195,1195,0,0,22,22,7.883870967741935,0.2580645161290322,1195000000000.0,0.0,151575286396.48596,0.0,True,True,True
421202,2025-09,3071,1989,873,209,29,29,7.883870967741935,0.2580645161290322,2.278350515461308,0.23940435280614045,0.28898881329927123,0.9276918635289884,True,False,True
421202,2025-10,2498,1725,676,97,30,30,7.883870967741935,0.2580645161290322,2.5517751479252193,0.14349112426014277,0.3236703337792472,0.5560281043534444,True,False,True
421202,2025-11,5331,2581,2484,266,30,30,7.883870967741935,0.2580645161290322,1.0390499194842837,0.10708534621573788,0.13179438420592132,0.41495571497803097,True,False,True
421202,2025-12,4336,1940,2260,136,30,30,7.883870967741935,0.2580645161290322,0.8584070796456379,0.06017699115041585,0.10888142170883572,0.23318583980426633,True,True,True
421202,2026-01,420,225,155,40,3,3,7.883870967741935,0.2580645161290322,1.4516129032164413,0.25806451612736736,0.18412438622750338,0.9999999961185487,True,False,True
421203,2025-03,848,322,526,0,1,1,14.551724137931034,0.4137931034482758,0.6121673003790643,0.0,0.042068368980504464,0.0,True,True,True
421203,2025-04,306,306,0,0,1,1,14.551724137931034,0.4137931034482758,306000000000.0,0.0,21028436017.512264,0.0,True,True,True
421203,2025-05,508,508,0,0,9,9,14.551724137931034,0.4137931034482758,507999999999.99994,0.0,34909952604.236046,0.0,True,True,True
421203,2025-06,280,262,0,18,20,20,14.551724137931034,0.4137931034482758,261999999999.99997,18000000000.0,18004739335.255596,43499999894.87501,True,True,True
421203,2025-07,242,242,0,0,13,13,14.551724137931034,0.4137931034482758,242000000000.0,0.0,16630331752.411661,0.0,True,True,True
421203,2025-08,422,422,0,0,24,24,14.551724137931034,0.4137931034482758,422000000000.0,0.0,28999999998.00711,0.0,True,True,True
421203,2025-09,1417,863,394,160,27,27,14.551724137931034,0.4137931034482758,2.1903553299436793,0.40609137055734496,0.15052204872986152,0.9813874764752306,True,False,True
421203,2025-10,825,541,244,40,28,28,14.551724137931034,0.4137931034482758,2.2172131147450114,0.16393442622883633,0.1523677258843286,0.3961748624289319,True,False,True
421203,2025-11,1321,549,710,62,30,30,14.551724137931034,0.4137931034482758,0.7732394366186293,0.08732394366184884,0.053137307252130964,0.21103286333947197,True,True,True
421203,2025-12,1337,643,627,67,30,30,14.551724137931034,0.4137931034482758,1.0255183413061795,0.10685805422630486,0.07047400923183758,0.25824029708948937,True,True,True
421203,2026-01,82,41,29,12,3,3,14.551724137931034,0.4137931034482758,1.4137931033995244,0.41379310343400716,0.09715639809423857,0.9999999975488507,True,False,True
421204,2025-03,2399,921,1478,0,1,1,0.8640183346065698,0.0435446906035141,0.6231393775367908,0.0,0.7212108260403133,0.0,False,True,True
421204,2025-04,2257,948,1309,0,1,1,0.8640183346065698,0.0435446906035141,0.7242169595105239,0.0,0.8381962855013942,0.0,False,True,True
421204,2025-05,5117,2255,2862,0,7,7,0.8640183346065698,0.0435446906035141,0.7879105520612202,0.0,0.911914156900479,0.0,False,True,True
421204,2025-06,1206,1131,0,75,21,21,0.8640183346065698,0.0435446906035141,1131000000000.0,75000000000.0,1308999998484.986,1722368381498.5942,True,True,True
421204,2025-07,4460,996,3464,0,16,16,0.8640183346065698,0.0435446906035141,0.28752886836019415,0.0,0.33278097988318645,0.0,True,True,True
421204,2025-08,999,999,0,0,19,19,0.8640183346065698,0.0435446906035141,998999999999.9999,0.0,1156225462852.786,0.0,True,True,True
421204,2025-09,3527,2021,1252,254,29,29,0.8640183346065698,0.0435446906035141,1.6142172523948768,0.20287539936086033,1.8682673571523714,4.659015643240613,False,True,True
421204,2025-10,2972,2013,842,117,29,29,0.8640183346065698,0.0435446906035141,2.390736342039916,0.13895486935850482,2.766997230864943,3.1910863125114206,False,True,True
421204,2026-01,550,268,225,57,3,3,0.8640183346065698,0.0435446906035141,1.1911111111058172,0.2533333333322074,1.3785715673147345,5.817777644147173,False,True,True
421301,2025-03,6372,2911,3461,0,1,1,1.617007251153593,0.1235992089650626,0.8410863912161685,0.0,0.5201500426766652,0.0,False,True,True
421301,2025-05,8261,5553,2708,0,7,7,1.617007251153593,0.1235992089650626,2.0505908419490213,0.0,1.2681395455821023,0.0,False,True,True
421301,2025-08,2700,2700,0,0,19,19,1.617007251153593,0.1235992089650626,2700000000000.0,0.0,1669751323875.657,0.0,True,True,True
421301,2026-01,1620,1032,422,166,3,3,1.617007251153593,0.1235992089650626,2.4454976303259586,0.3933649289090205,1.512360335470945,3.1825844924106854,False,True,True
421302,2025-03,4649,0,4649,0,1,1,1.4555818455581846,0.1608948160894816,0.0,0.0,0.0,0.0,True,True,True
421302,2025-08,6767,6767,0,0,23,23,1.4555818455581846,0.1608948160894816,6767000000000.0,0.0,4648999996806.088,0.0,True,True,True
421303,2025-05,491,491,0,0,7,7,6.108695652173913,0.217391304347826,490999999999.99994,0.0,80377224186.1304,0.0,True,True,True
421303,2025-06,232,215,0,17,21,21,6.108695652173913,0.217391304347826,215000000000.0,16999999999.999998,35195729531.604965,78199999640.28003,True,True,True
421303,2025-07,189,189,0,0,15,15,6.108695652173913,0.217391304347826,189000000000.0,0.0,30939501774.2946,0.0,True,True,True
421303,2025-08,126,126,0,0,14,14,6.108695652173913,0.217391304347826,125999999999.99998,0.0,20626334516.1964,0.0,True,True,True
421303,2025-09,649,281,315,53,27,27,6.108695652173913,0.217391304347826,0.8920634920606602,0.1682539682534341,0.1460317460073769,0.7739682504055433,True,False,True
421303,2025-10,911,314,584,13,28,28,6.108695652173913,0.217391304347826,0.5376712328757917,0.022260273972564623,0.08801735483358583,0.10239725980276991,True,True,True
421303,2025-11,2107,365,1730,12,30,30,6.108695652173913,0.217391304347826,0.21098265895941562,0.0069364161849670885,0.03453808651439276,0.031907514304074056,True,True,True
421303,2025-12,1093,294,789,10,29,29,6.108695652173913,0.217391304347826,0.3726235741440144,0.012674271229388245,0.06099887689615201,0.058301647386998376,True,True,True
421303,2026-01,96,45,46,5,3,3,6.108695652173913,0.217391304347826,0.978260869543951,0.1086956521715501,0.16014234872475158,0.49999999768913067,True,False,True
421304,2025-05,1,1,0,0,1,1,6.0,0.0,999999999.9999999,0.0,166666666.63888887,0.0,True,True,True
421304,2025-06,12,11,0,1,7,7,6.0,0.0,11000000000.0,999999999.9999999,1833333333.0277777,4.9999999999999994e+17,True,True,True
421304,2025-07,6,6,0,0,4,4,6.0,0.0,6000000000.0,0.0,999999999.8333334,0.0,True,True,True
421304,2025-08,8,8,0,0,5,5,6.0,0.0,7999999999.999999,0.0,1333333333.111111,0.0,True,True,True
421304,2025-09,9,5,3,1,5,5,6.0,0.0,1.6666666661111111,0.3333333332222222,0.2777777776388889,166666666.61111107,True,True,True
421304,2025-10,14,13,1,0,11,11,6.0,0.0,12.999999986999999,0.0,2.1666666641388885,0.0,False,True,True
421304,2025-11,37,23,13,1,16,16,6.0,0.0,1.7692307690946745,0.07692307691715976,0.2948717947999671,38461538.458579876,True,True,True
421304,2025-12,12,4,8,0,8,8,6.0,0.0,0.4999999999375,0.0,0.08333333330902777,0.0,True,True,True
421304,2026-01,2,0,2,0,1,1,6.0,0.0,0.0,0.0,0.0,0.0,True,True,True
421305,2025-03,1630,722,908,0,1,1,16.34328358208955,0.2835820895522388,0.7951541850211508,0.0,0.04865326976544049,0.0,True,True,True
421305,2025-04,862,862,0,0,1,1,16.34328358208955,0.2835820895522388,862000000000.0,0.0,52743378992.20657,0.0,True,True,True
421305,2025-05,2446,2446,0,0,8,8,16.34328358208955,0.2835820895522388,2446000000000.0,0.0,149663926931.48175,0.0,True,True,True
421305,2025-06,849,759,0,90,21,21,16.34328358208955,0.2835820895522388,759000000000.0,90000000000.0,46441095887.56936,317368419933.4903,True,True,True
421305,2025-07,1095,1095,0,0,22,22,16.34328358208955,0.2835820895522388,1094999999999.9999,0.0,66999999995.90045,0.0,True,True,True
421305,2025-08,931,931,0,0,23,23,16.34328358208955,0.2835820895522388,931000000000.0,0.0,56965296800.16743,0.0,True,True,True
421305,2025-09,2568,1424,915,229,29,29,16.34328358208955,0.2835820895522388,1.5562841530037637,0.2502732240434423,0.09522469246107043,0.8825424185147522,True,False,True
421305,2025-10,3164,2122,929,113,29,29,16.34328358208955,0.2835820895522388,2.2841765339049687,0.12163616792236638,0.1397623997828939,0.42892753800317907,True,False,True
421305,2025-11,4590,2207,2229,154,30,30,16.34328358208955,0.2835820895522388,0.9901301031848407,0.06908927770297484,0.060583303113539044,0.24363060998821384,True,True,True
421305,2025-12,4863,2619,2110,134,30,30,16.34328358208955,0.2835820895522388,1.2412322274875633,0.06350710900470924,0.07594754268180663,0.22394612043742784,True,True,True
421305,2026-01,249,163,67,19,3,3,16.34328358208955,0.2835820895522388,2.432835820859211,0.28358208954800623,0.14885844747725446,0.9999999964587588,True,False,True
421306,2025-03,2567,0,2567,0,1,1,1.497142857142857,0.1071428571428571,0.0,0.0,0.0,0.0,True,True,True
421306,2025-04,5234,4576,0,658,1,1,1.497142857142857,0.1071428571428571,4576000000000.0,658000000000.0,3056488547576.773,6141333276014.226,True,True,True
421306,2025-05,3548,3548,0,0,7,7,1.497142857142857,0.1071428571428571,3548000000000.0,0.0,2369847326661.3613,0.0,True,True,True
421306,2025-08,2036,2036,0,0,23,23,1.497142857142857,0.1071428571428571,2035999999999.9998,0.0,1359923663213.7913,0.0,True,True,True
421308,2025-03,685,368,317,0,1,1,3.045977011494253,0.1494252873563218,1.1608832807534357,0.0,0.38112017129204323,0.0,False,True,True
421308,2025-05,271,271,0,0,9,9,3.045977011494253,0.1494252873563218,270999999999.99997,0.0,88969811291.54575,0.0,True,True,True
421308,2025-06,541,503,0,38,25,25,3.045977011494253,0.1494252873563218,502999999999.99994,38000000000.0,165135849002.38934,254307690605.78708,True,True,True
421308,2025-07,557,557,0,0,22,22,3.045977011494253,0.1494252873563218,557000000000.0,0.0,182864150883.36157,0.0,True,True,True
421308,2025-08,449,449,0,0,18,18,3.045977011494253,0.1494252873563218,449000000000.0,0.0,147407547121.41714,0.0,True,True,True
421308,2025-12,1571,751,770,50,30,30,3.045977011494253,0.1494252873563218,0.9753246753234087,0.06493506493498061,0.320200931038789,0.43456543165662476,True,False,True
421308,2026-01,83,38,31,14,3,3,3.045977011494253,0.1494252873563218,1.225806451573361,0.4516129032112383,0.40243457076177586,3.0223324858796015,False,True,True
421311,2025-03,575,183,392,0,1,1,9.32,0.18,0.46683673469268666,0.0,0.05008977839512842,0.0,True,True,True
421311,2025-04,466,466,0,0,1,1,9.32,0.18,466000000000.0,0.0,49999999994.63519,0.0,True,True,True
421311,2025-05,721,721,0,0,8,8,9.32,0.18,721000000000.0,0.0,77360515013.15874,0.0,True,True,True
421311,2025-06,260,238,0,22,18,18,9.32,0.18,238000000000.0,22000000000.0,25536480683.95531,122222221543.20988,True,True,True
421311,2025-07,253,253,0,0,17,17,9.32,0.18,252999999999.99997,0.0,27145922743.868458,0.0,True,True,True
421311,2025-08,222,222,0,0,20,20,9.32,0.18,222000000000.0,0.0,23819742486.71462,0.0,True,True,True
421311,2025-09,1118,751,277,90,28,28,9.32,0.18,2.711191335730285,0.32490974729124583,0.29090035787976226,1.805054141589954,True,False,True
421311,2025-10,878,510,319,49,29,29,9.32,0.18,1.5987460814996906,0.15360501567349968,0.17153927911246258,0.8533611934452139,True,False,True
421311,2025-11,1931,918,936,77,30,30,9.32,0.18,0.9807692307681829,0.08226495726486938,0.10523275007113199,0.4570275378213436,True,False,True
421311,2025-12,1377,712,616,49,30,30,9.32,0.18,1.1558441558422794,0.07954545454532541,0.12401761327449161,0.4419191894633679,True,False,True
421311,2026-01,154,95,50,9,3,3,9.32,0.18,1.899999999962,0.1799999999964,0.20386266091825508,0.9999999944244445,True,False,True
421312,2025-05,103,103,0,0,7,7,10.1,0.3,103000000000.0,0.0,10198019800.970493,0.0,True,True,True
421312,2025-06,329,320,0,9,17,17,10.1,0.3,320000000000.0,9000000000.0,31683168313.694736,29999999900.0,True,True,True
421312,2025-07,202,202,0,0,19,19,10.1,0.3,202000000000.0,0.0,19999999998.019802,0.0,True,True,True
421312,2025-08,126,126,0,0,10,10,10.1,0.3,125999999999.99998,0.0,12475247523.517302,0.0,True,True,True
421312,2025-09,348,180,139,29,27,27,10.1,0.3,1.2949640287676623,0.20863309352367893,0.12821426026133148,0.6954436427607842,True,False,True
421312,2025-10,607,254,340,13,25,25,10.1,0.3,0.7470588235272145,0.0382352941175346,0.07396622014388597,0.1274509799669454,True,True,True
421312,2025-11,1150,336,805,9,30,30,10.1,0.3,0.4173913043473076,0.011180124223588597,0.04132587171346354,0.037267080621071716,True,True,True
421312,2025-12,641,211,424,6,29,29,10.1,0.3,0.4976415094327886,0.014150943396193041,0.04927143657262546,0.04716981116341076,True,True,True
421312,2026-01,66,40,20,6,3,3,10.1,0.3,1.9999999999,0.299999999985,0.1980198019506911,0.9999999966166666,True,False,True
421401,2025-03,1043,0,1043,0,1,1,13.7012987012987,0.4285714285714285,0.0,0.0,0.0,0.0,True,True,True
421401,2025-04,964,964,0,0,1,1,13.7012987012987,0.4285714285714285,964000000000.0,0.0,70358293833.7274,0.0,True,True,True
421401,2025-05,1133,1133,0,0,10,10,13.7012987012987,0.4285714285714285,1133000000000.0,0.0,82692890989.22527,0.0,True,True,True
421401,2025-06,1176,1055,0,121,23,23,13.7012987012987,0.4285714285714285,1054999999999.9999,121000000000.0,76999999994.3801,282333332674.5556,True,True,True
421401,2025-07,934,934,0,0,25,25,13.7012987012987,0.4285714285714285,934000000000.0,0.0,68168720374.17158,0.0,True,True,True
421401,2025-08,622,622,0,0,18,18,13.7012987012987,0.4285714285714285,622000000000.0,0.0,45397156394.790924,0.0,True,True,True
421401,2025-09,2599,1504,915,180,27,27,13.7012987012987,0.4285714285714285,1.643715846992739,0.19672131147519484,0.11996788645422123,0.4590163923710831,True,False,True
421401,2025-10,4564,1489,2997,78,30,30,13.7012987012987,0.4285714285714285,0.49683016349666437,0.026026026026017342,0.03626153799663604,0.06072739391900989,True,True,True
421401,2025-11,8788,1613,7089,86,30,30,13.7012987012987,0.4285714285714285,0.22753561856394025,0.01213147129355168,0.016606865050374096,0.02830676628557147,True,True,True
421401,2025-12,4387,1794,2503,90,30,30,13.7012987012987,0.4285714285714285,0.7167399121051871,0.0359568517778522,0.052311822964996584,0.0838993206192234,True,True,True
421401,2026-01,183,73,77,33,3,3,13.7012987012987,0.4285714285714285,0.9480519480396357,0.42857142856586267,0.0691943127902597,0.9999999976536796,True,False,True
421402,2025-03,886,306,580,0,1,1,2.56,0.1033333333333333,0.5275862068956421,0.0,0.2060883619881069,0.0,True,True,True
421402,2025-05,462,462,0,0,8,8,2.56,0.1033333333333333,462000000000.0,0.0,180468749929.5044,0.0,True,True,True
421402,2025-06,735,685,0,50,19,19,2.56,0.1033333333333333,685000000000.0,50000000000.0,267578124895.4773,483870963059.3134,True,True,True
421402,2025-07,335,335,0,0,20,20,2.56,0.1033333333333333,335000000000.0,0.0,130859374948.88306,0.0,True,True,True
421402,2025-08,181,181,0,0,16,16,2.56,0.1033333333333333,181000000000.0,0.0,70703124972.38159,0.0,True,True,True
421402,2025-10,1398,461,912,25,27,27,2.56,0.1033333333333333,0.5054824561397966,0.02741228070172433,0.19745408435247752,0.26528013325591165,True,True,True
421402,2025-11,3495,560,2899,36,29,29,2.56,0.1033333333333333,0.19317005864084402,0.012418075198339974,0.07545705412710428,0.12017492011127474,True,True,True
421402,2025-12,1121,387,702,32,30,30,2.56,0.1033333333333333,0.551282051281266,0.04558404558398065,0.21534455119762552,0.4411359207372072,True,False,True
421403,2025-03,494,228,266,0,1,1,9.93939393939394,0.3333333333333333,0.8571428571396348,0.0,0.08623693378890893,0.0,True,True,True
421403,2025-04,126,126,0,0,1,1,9.93939393939394,0.3333333333333333,125999999999.99998,0.0,12676829267.01727,0.0,True,True,True
421403,2025-05,146,146,0,0,7,7,9.93939393939394,0.3333333333333333,146000000000.0,0.0,14689024388.766043,0.0,True,True,True
421403,2025-06,579,536,0,43,20,20,9.93939393939394,0.3333333333333333,535999999999.99994,43000000000.0,53926829262.86711,128999999613.0,True,True,True
421403,2025-07,328,328,0,0,16,16,9.93939393939394,0.3333333333333333,328000000000.0,0.0,32999999996.67988,0.0,True,True,True
421403,2025-08,235,235,0,0,17,17,9.93939393939394,0.3333333333333333,235000000000.0,0.0,23643292680.548084,0.0,True,True,True
421403,2025-09,683,375,245,63,26,26,9.93939393939394,0.3333333333333333,1.5306122448917119,0.25714285714180757,0.15399452462300206,0.771428569111137,True,False,True
421403,2025-10,1405,579,796,30,29,29,9.93939393939394,0.3333333333333333,0.7273869346724531,0.03768844221100793,0.07318222207858517,0.1130653262938278,True,True,True
421403,2025-11,2701,821,1777,103,29,29,9.93939393939394,0.3333333333333333,0.46201463140097804,0.057962858750670816,0.04648317937408027,0.17388857573034672,True,True,True
421403,2025-12,1095,355,715,25,30,30,9.93939393939394,0.3333333333333333,0.4965034965028021,0.03496503496498606,0.04995309567970737,0.10489510458027287,True,True,True
421403,2026-01,78,34,33,11,3,3,9.93939393939394,0.3333333333333333,1.030303030271809,0.33333333332323234,0.10365853657179563,0.999999996969697,True,False,True
421501,2025-03,2514,996,1518,0,1,1,7.971830985915493,1.0492957746478873,0.6561264822130065,0.0,0.0823056187831798,0.0,True,True,True
421501,2025-04,1206,999,0,207,1,1,7.971830985915493,1.0492957746478873,998999999999.9999,207000000000.0,125316254401.24123,197275167597.2277,True,True,True
421501,2025-05,1266,1266,0,0,8,8,7.971830985915493,1.0492957746478873,1266000000000.0,0.0,158809187259.23065,0.0,True,True,True
421501,2025-06,1099,708,0,391,21,21,7.971830985915493,1.0492957746478873,708000000000.0,391000000000.0,88812720836.91571,372630872128.09674,True,True,True
